game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2023-08-13,717008,R,Final,Oracle Park,2023-08-13 20:05:00+00:00,Texas Rangers,San Francisco Giants,140,137,,
2023-08-13,717007,R,Final,Dodger Stadium,2023-08-13 20:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2023-08-13,717003,R,Final,Chase Field,2023-08-13 20:10:00+00:00,San Diego Padres,Arizona Diamondbacks,135,109,,
2023-08-13,717005,R,Final,T-Mobile Park,2023-08-13 20:10:00+00:00,Baltimore Orioles,Seattle Mariners,110,136,,
2023-08-13,717013,R,Final,Citi Field,2023-08-13 23:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2023-08-14,717000,R,Final,loanDepot park,2023-08-14 22:40:00+00:00,Houston Astros,Miami Marlins,117,146,,
2023-08-14,717002,R,Final,Citi Field,2023-08-14 23:10:00+00:00,Pittsburgh Pirates,New York Mets,134,121,,
2023-08-14,717001,R,Final,Truist Park,2023-08-14 23:20:00+00:00,New York Yankees,Atlanta Braves,147,144,,
2023-08-14,716995,R,Final,Busch Stadium,2023-08-14 23:45:00+00:00,Oakland Athletics,St. Louis Cardinals,133,138,,
2023-08-14,716997,R,Final,Globe Life Field,2023-08-15 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2023-08-14,716994,R,Final,Kauffman Stadium,2023-08-15 00:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2023-08-14,716998,R,Final,Coors Field,2023-08-15 00:40:00+00:00,Arizona Diamondbacks,Colorado Rockies,109,115,,
2023-08-14,716996,R,Final,Petco Park,2023-08-15 01:40:00+00:00,Baltimore Orioles,San Diego Padres,110,135,,
2023-08-14,716999,R,Final,Oracle Park,2023-08-15 01:45:00+00:00,Tampa Bay Rays,San Francisco Giants,139,137,,
2023-08-15,716992,R,Final,Great American Ball Park,2023-08-15 22:40:00+00:00,Cleveland Guardians,Cincinnati Reds,114,113,,
2023-08-15,716991,R,Final,loanDepot park,2023-08-15 22:40:00+00:00,Houston Astros,Miami Marlins,117,146,,
2023-08-15,716993,R,Final,Nationals Park,2023-08-15 23:05:00+00:00,Boston Red Sox,Washington Nationals,111,120,,
2023-08-15,716990,R,Final,Rogers Centre,2023-08-15 23:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2023-08-15,716988,R,Final,Citi Field,2023-08-15 23:10:00+00:00,Pittsburgh Pirates,New York Mets,134,121,,
2023-08-15,716987,R,Final,Truist Park,2023-08-15 23:20:00+00:00,New York Yankees,Atlanta Braves,147,144,,
2023-08-15,716983,R,Final,Target Field,2023-08-15 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2023-08-15,716984,R,Final,Busch Stadium,2023-08-15 23:45:00+00:00,Oakland Athletics,St. Louis Cardinals,133,138,,
2023-08-15,716985,R,Final,Globe Life Field,2023-08-16 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2023-08-15,716986,R,Final,Wrigley Field,2023-08-16 00:05:00+00:00,Chicago White Sox,Chicago Cubs,145,112,,
2023-08-15,716981,R,Final,Kauffman Stadium,2023-08-16 00:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2023-08-15,716978,R,Final,Coors Field,2023-08-16 00:40:00+00:00,Arizona Diamondbacks,Colorado Rockies,109,115,,
2023-08-15,716980,R,Final,Petco Park,2023-08-16 01:40:00+00:00,Baltimore Orioles,San Diego Padres,110,135,,
2023-08-15,716989,R,Final,Oracle Park,2023-08-16 01:45:00+00:00,Tampa Bay Rays,San Francisco Giants,139,137,,
2023-08-15,716979,R,Final,Dodger Stadium,2023-08-16 02:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2023-08-16,716974,R,Final,Citi Field,2023-08-16 17:10:00+00:00,Pittsburgh Pirates,New York Mets,134,121,,
2023-08-16,716976,R,Final,Target Field,2023-08-16 17:10:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2023-08-16,716977,R,Final,Coors Field,2023-08-16 19:10:00+00:00,Arizona Diamondbacks,Colorado Rockies,109,115,,
2023-08-16,716975,R,Final,Oracle Park,2023-08-16 19:45:00+00:00,Tampa Bay Rays,San Francisco Giants,139,137,,
2023-08-16,716973,R,Final,Great American Ball Park,2023-08-16 22:40:00+00:00,Cleveland Guardians,Cincinnati Reds,114,113,,
2023-08-16,716972,R,Final,loanDepot park,2023-08-16 22:40:00+00:00,Houston Astros,Miami Marlins,117,146,,
2023-08-16,716969,R,Final,Busch Stadium,2023-08-16 22:45:00+00:00,Oakland Athletics,St. Louis Cardinals,133,138,,
2023-08-16,716982,R,Final,Nationals Park,2023-08-16 23:05:00+00:00,Boston Red Sox,Washington Nationals,111,120,,
2023-08-16,716967,R,Final,Rogers Centre,2023-08-16 23:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2023-08-16,716970,R,Final,Truist Park,2023-08-16 23:20:00+00:00,New York Yankees,Atlanta Braves,147,144,,
2023-08-16,716971,R,Final,Globe Life Field,2023-08-17 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2023-08-16,716968,R,Final,Wrigley Field,2023-08-17 00:05:00+00:00,Chicago White Sox,Chicago Cubs,145,112,,
2023-08-16,716963,R,Final,Kauffman Stadium,2023-08-17 00:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2023-08-16,716965,R,Final,Petco Park,2023-08-17 00:40:00+00:00,Baltimore Orioles,San Diego Padres,110,135,,
2023-08-16,716962,R,Final,Dodger Stadium,2023-08-17 02:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2023-08-17,716964,R,Final,Kauffman Stadium,2023-08-17 18:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2023-08-17,716966,R,Final,Nationals Park,2023-08-17 20:05:00+00:00,Boston Red Sox,Washington Nationals,111,120,,
2023-08-17,716958,R,Final,Busch Stadium,2023-08-17 23:15:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2023-08-17,716957,R,Final,Petco Park,2023-08-18 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,109,135,,
2023-08-17,716961,R,Final,Dodger Stadium,2023-08-18 02:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2023-08-17,716959,R,Postponed,Progressive Field,2023-08-17 23:15:00+00:00,Detroit Tigers,Cleveland Guardians,116,114,,
2023-08-18,716955,R,Final,Wrigley Field,2023-08-18 18:20:00+00:00,Kansas City Royals,Chicago Cubs,118,112,,
2023-08-18,716956,R,Final,Progressive Field,2023-08-18 20:10:00+00:00,Detroit Tigers,Cleveland Guardians,116,114,,
2023-08-18,716959,R,Final,Progressive Field,2023-08-18 20:15:00+00:00,Detroit Tigers,Cleveland Guardians,116,114,,
2023-08-18,716954,R,Final,Great American Ball Park,2023-08-18 22:40:00+00:00,Toronto Blue Jays,Cincinnati Reds,141,113,,
2023-08-18,716960,R,Final,Nationals Park,2023-08-18 23:05:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2023-08-18,716953,R,Final,Yankee Stadium,2023-08-18 23:05:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2023-08-18,716949,R,Final,Truist Park,2023-08-18 23:20:00+00:00,San Francisco Giants,Atlanta Braves,137,144,,
2023-08-18,716950,R,Final,Globe Life Field,2023-08-19 00:05:00+00:00,Milwaukee Brewers,Texas Rangers,158,140,,
2023-08-18,716948,R,Final,Minute Maid Park,2023-08-19 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2023-08-18,716951,R,Final,Target Field,2023-08-19 00:10:00+00:00,Pittsburgh Pirates,Minnesota Twins,134,142,,
2023-08-18,716952,R,Final,Busch Stadium,2023-08-19 00:15:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2023-08-18,716947,R,Final,Coors Field,2023-08-19 00:40:00+00:00,Chicago White Sox,Colorado Rockies,145,115,,
2023-08-18,716945,R,Final,Angel Stadium,2023-08-19 01:38:00+00:00,Tampa Bay Rays,Los Angeles Angels,139,108,,
2023-08-18,716944,R,Final,Oakland Coliseum,2023-08-19 01:40:00+00:00,Baltimore Orioles,Oakland Athletics,110,133,,
2023-08-18,716942,R,Final,Petco Park,2023-08-19 01:40:00+00:00,Arizona Diamondbacks,San Diego Padres,109,135,,
2023-08-18,716946,R,Final,Dodger Stadium,2023-08-19 02:10:00+00:00,Miami Marlins,Los Angeles Dodgers,146,119,,
2023-08-19,716943,R,Final,Yankee Stadium,2023-08-19 17:05:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2023-08-19,716937,R,Final,Wrigley Field,2023-08-19 18:20:00+00:00,Kansas City Royals,Chicago Cubs,118,112,,
2023-08-19,716909,R,Final,Dodger Stadium,2023-08-19 19:00:00+00:00,Miami Marlins,Los Angeles Dodgers,146,119,,
2023-08-19,716926,R,Final,Dodger Stadium,2023-08-20 01:10:00+00:00,Miami Marlins,Los Angeles Dodgers,146,119,,
2023-08-19,716919,R,Final,Petco Park,2023-08-19 19:10:00+00:00,Arizona Diamondbacks,San Diego Padres,109,135,,
2023-08-19,716931,R,Final,Petco Park,2023-08-20 00:40:00+00:00,Arizona Diamondbacks,San Diego Padres,109,135,,
2023-08-19,716941,R,Final,Nationals Park,2023-08-19 20:05:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2023-08-19,716938,R,Final,Globe Life Field,2023-08-19 20:05:00+00:00,Milwaukee Brewers,Texas Rangers,158,140,,
2023-08-19,716915,R,Final,Angel Stadium,2023-08-19 20:07:00+00:00,Tampa Bay Rays,Los Angeles Angels,139,108,,
2023-08-19,716925,R,Final,Angel Stadium,2023-08-20 01:07:00+00:00,Tampa Bay Rays,Los Angeles Angels,139,108,,
2023-08-19,716935,R,Final,Great American Ball Park,2023-08-19 22:40:00+00:00,Toronto Blue Jays,Cincinnati Reds,141,113,,
2023-08-19,716939,R,Final,Progressive Field,2023-08-19 23:10:00+00:00,Detroit Tigers,Cleveland Guardians,116,114,,
2023-08-19,716932,R,Final,Minute Maid Park,2023-08-19 23:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2023-08-19,716936,R,Final,Target Field,2023-08-19 23:10:00+00:00,Pittsburgh Pirates,Minnesota Twins,134,142,,
2023-08-19,716940,R,Final,Busch Stadium,2023-08-19 23:15:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2023-08-19,716934,R,Final,Truist Park,2023-08-19 23:20:00+00:00,San Francisco Giants,Atlanta Braves,137,144,,
2023-08-19,716933,R,Final,Coors Field,2023-08-20 00:10:00+00:00,Chicago White Sox,Colorado Rockies,145,115,,
2023-08-19,716930,R,Final,Oakland Coliseum,2023-08-20 01:07:00+00:00,Baltimore Orioles,Oakland Athletics,110,133,,
2023-08-20,716920,R,Final,Minute Maid Park,2023-08-20 17:05:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2023-08-20,716927,R,Final,Truist Park,2023-08-20 17:35:00+00:00,San Francisco Giants,Atlanta Braves,137,144,,
2023-08-20,716928,R,Final,Yankee Stadium,2023-08-20 17:35:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2023-08-20,716922,R,Final,Progressive Field,2023-08-20 17:40:00+00:00,Detroit Tigers,Cleveland Guardians,116,114,,
2023-08-20,716924,R,Final,Great American Ball Park,2023-08-20 17:40:00+00:00,Toronto Blue Jays,Cincinnati Reds,141,113,,
2023-08-20,716923,R,Final,Target Field,2023-08-20 18:10:00+00:00,Pittsburgh Pirates,Minnesota Twins,134,142,,
2023-08-20,716921,R,Final,Busch Stadium,2023-08-20 18:15:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2023-08-20,716917,R,Final,Wrigley Field,2023-08-20 18:20:00+00:00,Kansas City Royals,Chicago Cubs,118,112,,
2023-08-20,716918,R,Final,Globe Life Field,2023-08-20 18:35:00+00:00,Milwaukee Brewers,Texas Rangers,158,140,,
2023-08-20,716916,R,Final,Coors Field,2023-08-20 19:10:00+00:00,Chicago White Sox,Colorado Rockies,145,115,,
2023-08-20,716914,R,Final,Oakland Coliseum,2023-08-20 20:07:00+00:00,Baltimore Orioles,Oakland Athletics,110,133,,
2023-08-20,716929,R,Final,Muncy Bank Ballpark,2023-08-20 23:10:00+00:00,Philadelphia Phillies,Washington Nationals,143,120,,
2023-08-21,716913,R,Final,Comerica Park,2023-08-21 22:40:00+00:00,Chicago Cubs,Detroit Tigers,112,116,,
2023-08-21,716911,R,Final,Citizens Bank Park,2023-08-21 22:40:00+00:00,San Francisco Giants,Philadelphia Phillies,137,143,,
2023-08-21,716912,R,Final,PNC Park,2023-08-21 23:05:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,138,134,,
2023-08-21,716910,R,Final,Truist Park,2023-08-21 23:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
2023-08-21,716908,R,Final,Minute Maid Park,2023-08-22 00:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2023-08-21,716905,R,Final,Guaranteed Rate Field,2023-08-22 00:10:00+00:00,Seattle Mariners,Chicago White Sox,136,145,,
2023-08-21,716904,R,Final,Oakland Coliseum,2023-08-22 01:40:00+00:00,Kansas City Royals,Oakland Athletics,118,133,,
2023-08-21,716906,R,Final,Chase Field,2023-08-22 01:40:00+00:00,Texas Rangers,Arizona Diamondbacks,140,109,,
2023-08-21,716907,R,Final,Petco Park,2023-08-22 01:40:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2023-08-21,716903,R,Postponed,Angel Stadium,2023-08-22 01:38:00+00:00,Cincinnati Reds,Los Angeles Angels,113,108,,
2023-08-22,716896,R,Final,Comerica Park,2023-08-22 22:40:00+00:00,Chicago Cubs,Detroit Tigers,112,116,,
2023-08-22,716898,R,Final,Tropicana Field,2023-08-22 22:40:00+00:00,Colorado Rockies,Tampa Bay Rays,115,139,,
2023-08-22,716899,R,Final,Citizens Bank Park,2023-08-22 22:40:00+00:00,San Francisco Giants,Philadelphia Phillies,137,143,,
2023-08-22,716901,R,Final,PNC Park,2023-08-22 23:05:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,138,134,,
2023-08-22,716902,R,Final,Oriole Park at Camden Yards,2023-08-22 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2023-08-22,716900,R,Final,Yankee Stadium,2023-08-22 23:05:00+00:00,Washington Nationals,New York Yankees,120,147,,
2023-08-22,716897,R,Final,Progressive Field,2023-08-22 23:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2023-08-22,716891,R,Final,Truist Park,2023-08-22 23:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
2023-08-22,716895,R,Final,Minute Maid Park,2023-08-23 00:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2023-08-22,716893,R,Final,Guaranteed Rate Field,2023-08-23 00:10:00+00:00,Seattle Mariners,Chicago White Sox,136,145,,
2023-08-22,716894,R,Final,American Family Field,2023-08-23 00:10:00+00:00,Minnesota Twins,Milwaukee Brewers,142,158,,
2023-08-22,716892,R,Final,Angel Stadium,2023-08-23 01:38:00+00:00,Cincinnati Reds,Los Angeles Angels,113,108,,
2023-08-22,716888,R,Final,Oakland Coliseum,2023-08-23 01:40:00+00:00,Kansas City Royals,Oakland Athletics,118,133,,
2023-08-22,716889,R,Final,Chase Field,2023-08-23 01:40:00+00:00,Texas Rangers,Arizona Diamondbacks,140,109,,
2023-08-22,716887,R,Final,Petco Park,2023-08-23 01:40:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2023-08-23,716886,R,Final,PNC Park,2023-08-23 16:35:00+00:00,St. Louis Cardinals,Pittsburgh Pirates,138,134,,
2023-08-23,716885,R,Final,Comerica Park,2023-08-23 17:10:00+00:00,Chicago Cubs,Detroit Tigers,112,116,,
2023-08-23,716881,R,Final,Guaranteed Rate Field,2023-08-23 18:10:00+00:00,Seattle Mariners,Chicago White Sox,136,145,,
2023-08-23,716882,R,Final,American Family Field,2023-08-23 18:10:00+00:00,Minnesota Twins,Milwaukee Brewers,142,158,,
2023-08-23,716884,R,Final,Oakland Coliseum,2023-08-23 19:37:00+00:00,Kansas City Royals,Oakland Athletics,118,133,,
2023-08-23,716879,R,Final,Citizens Bank Park,2023-08-23 20:05:00+00:00,San Francisco Giants,Philadelphia Phillies,137,143,,
2023-08-23,716890,R,Final,Angel Stadium,2023-08-23 20:07:00+00:00,Cincinnati Reds,Los Angeles Angels,113,108,,
2023-08-23,716903,R,Final,Angel Stadium,2023-08-24 01:38:00+00:00,Cincinnati Reds,Los Angeles Angels,113,108,,
2023-08-23,716883,R,Final,Petco Park,2023-08-23 20:10:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2023-08-23,716880,R,Final,Tropicana Field,2023-08-23 22:40:00+00:00,Colorado Rockies,Tampa Bay Rays,115,139,,
2023-08-23,716874,R,Final,Oriole Park at Camden Yards,2023-08-23 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2023-08-23,716877,R,Final,Yankee Stadium,2023-08-23 23:05:00+00:00,Washington Nationals,New York Yankees,120,147,,
2023-08-23,716875,R,Final,Progressive Field,2023-08-23 23:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2023-08-23,716876,R,Final,Truist Park,2023-08-23 23:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
2023-08-23,716878,R,Final,Minute Maid Park,2023-08-24 00:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2023-08-24,716875,R,Final,Progressive Field,2023-08-24 16:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2023-08-24,716872,R,Final,Yankee Stadium,2023-08-24 17:05:00+00:00,Washington Nationals,New York Yankees,120,147,,
2023-08-24,716869,R,Final,Tropicana Field,2023-08-24 17:10:00+00:00,Colorado Rockies,Tampa Bay Rays,115,139,,
2023-08-24,716873,R,Final,Minute Maid Park,2023-08-24 18:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2023-08-24,716871,R,Final,Progressive Field,2023-08-24 20:20:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2023-08-24,716870,R,Final,PNC Park,2023-08-24 23:05:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2023-08-24,716865,R,Final,Oriole Park at Camden Yards,2023-08-24 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2023-08-24,716867,R,Final,Target Field,2023-08-24 23:10:00+00:00,Texas Rangers,Minnesota Twins,140,142,,
2023-08-24,716864,R,Final,Guaranteed Rate Field,2023-08-25 00:10:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2023-08-24,716868,R,Final,Chase Field,2023-08-25 01:40:00+00:00,Cincinnati Reds,Arizona Diamondbacks,113,109,,
2023-08-25,716858,R,Final,Comerica Park,2023-08-25 22:40:00+00:00,Houston Astros,Detroit Tigers,117,116,,
2023-08-25,716863,R,Final,loanDepot park,2023-08-25 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2023-08-25,716854,R,Final,Tropicana Field,2023-08-25 22:40:00+00:00,New York Yankees,Tampa Bay Rays,147,139,,
2023-08-25,716859,R,Final,Oriole Park at Camden Yards,2023-08-25 23:05:00+00:00,Colorado Rockies,Baltimore Orioles,115,110,,
2023-08-25,716862,R,Final,PNC Park,2023-08-25 23:05:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2023-08-25,716861,R,Final,Citizens Bank Park,2023-08-25 23:05:00+00:00,St. Louis Cardinals,Philadelphia Phillies,138,143,,
2023-08-25,716860,R,Final,Rogers Centre,2023-08-25 23:07:00+00:00,Cleveland Guardians,Toronto Blue Jays,114,141,,
2023-08-25,716866,R,Final,Fenway Park,2023-08-25 23:10:00+00:00,Los Angeles Dodgers,Boston Red Sox,119,111,,
2023-08-25,716855,R,Final,Citi Field,2023-08-25 23:10:00+00:00,Los Angeles Angels,New York Mets,108,121,,
2023-08-25,716856,R,Final,Guaranteed Rate Field,2023-08-25 23:10:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2023-08-25,716850,R,Final,Target Field,2023-08-26 00:10:00+00:00,Texas Rangers,Minnesota Twins,140,142,,
2023-08-25,716857,R,Final,American Family Field,2023-08-26 00:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2023-08-25,716851,R,Final,Chase Field,2023-08-26 01:40:00+00:00,Cincinnati Reds,Arizona Diamondbacks,113,109,,
2023-08-25,716853,R,Final,T-Mobile Park,2023-08-26 02:10:00+00:00,Kansas City Royals,Seattle Mariners,118,136,,
2023-08-25,716852,R,Final,Oracle Park,2023-08-26 02:15:00+00:00,Atlanta Braves,San Francisco Giants,144,137,,
2023-08-26,716846,R,Final,Rogers Centre,2023-08-26 19:07:00+00:00,Cleveland Guardians,Toronto Blue Jays,114,141,,
2023-08-26,716848,R,Final,Oracle Park,2023-08-26 20:05:00+00:00,Atlanta Braves,San Francisco Giants,144,137,,
2023-08-26,716849,R,Final,Fenway Park,2023-08-26 20:10:00+00:00,Los Angeles Dodgers,Boston Red Sox,119,111,,
2023-08-26,716832,R,Final,T-Mobile Park,2023-08-26 20:10:00+00:00,Kansas City Royals,Seattle Mariners,118,136,,
2023-08-26,716844,R,Final,loanDepot park,2023-08-26 20:10:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2023-08-26,716845,R,Final,Tropicana Field,2023-08-26 20:10:00+00:00,New York Yankees,Tampa Bay Rays,147,139,,
2023-08-26,716843,R,Final,Comerica Park,2023-08-26 22:10:00+00:00,Houston Astros,Detroit Tigers,117,116,,
2023-08-26,716837,R,Final,Oriole Park at Camden Yards,2023-08-26 23:05:00+00:00,Colorado Rockies,Baltimore Orioles,115,110,,
2023-08-26,716840,R,Final,Citi Field,2023-08-26 23:10:00+00:00,Los Angeles Angels,New York Mets,108,121,,
2023-08-26,716841,R,Final,Guaranteed Rate Field,2023-08-26 23:10:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2023-08-26,716838,R,Final,American Family Field,2023-08-26 23:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2023-08-26,716842,R,Final,PNC Park,2023-08-26 23:15:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2023-08-26,716839,R,Final,Target Field,2023-08-26 23:15:00+00:00,Texas Rangers,Minnesota Twins,140,142,,
2023-08-26,716847,R,Final,Citizens Bank Park,2023-08-26 23:15:00+00:00,St. Louis Cardinals,Philadelphia Phillies,138,143,,
2023-08-26,716833,R,Final,Chase Field,2023-08-27 00:10:00+00:00,Cincinnati Reds,Arizona Diamondbacks,113,109,,
2023-08-27,716829,R,Final,Citi Field,2023-08-27 16:05:00+00:00,Los Angeles Angels,New York Mets,108,121,,
2023-08-27,716836,R,Final,Oriole Park at Camden Yards,2023-08-27 17:35:00+00:00,Colorado Rockies,Baltimore Orioles,115,110,,
2023-08-27,716831,R,Final,Fenway Park,2023-08-27 17:35:00+00:00,Los Angeles Dodgers,Boston Red Sox,119,111,,
2023-08-27,716834,R,Final,PNC Park,2023-08-27 17:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2023-08-27,716835,R,Final,Citizens Bank Park,2023-08-27 17:35:00+00:00,St. Louis Cardinals,Philadelphia Phillies,138,143,,
2023-08-27,716825,R,Final,Rogers Centre,2023-08-27 17:37:00+00:00,Cleveland Guardians,Toronto Blue Jays,114,141,,
2023-08-27,716830,R,Final,Comerica Park,2023-08-27 17:40:00+00:00,Houston Astros,Detroit Tigers,117,116,,
2023-08-27,716827,R,Final,loanDepot park,2023-08-27 17:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2023-08-27,716828,R,Final,Tropicana Field,2023-08-27 17:40:00+00:00,New York Yankees,Tampa Bay Rays,147,139,,
2023-08-27,716824,R,Final,Target Field,2023-08-27 18:10:00+00:00,Texas Rangers,Minnesota Twins,140,142,,
2023-08-27,716826,R,Final,Guaranteed Rate Field,2023-08-27 18:10:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2023-08-27,716822,R,Final,American Family Field,2023-08-27 18:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2023-08-27,716821,R,Final,Chase Field,2023-08-27 20:10:00+00:00,Cincinnati Reds,Arizona Diamondbacks,113,109,,
2023-08-27,716820,R,Final,T-Mobile Park,2023-08-27 20:10:00+00:00,Kansas City Royals,Seattle Mariners,118,136,,
2023-08-27,716819,R,Final,Oracle Park,2023-08-27 23:10:00+00:00,Atlanta Braves,San Francisco Giants,144,137,,
2023-08-28,716817,R,Final,Citizens Bank Park,2023-08-28 22:40:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2023-08-28,716808,R,Final,Comerica Park,2023-08-28 22:40:00+00:00,New York Yankees,Detroit Tigers,147,116,,
2023-08-28,716815,R,Final,Oriole Park at Camden Yards,2023-08-28 23:05:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2023-08-28,716816,R,Final,Rogers Centre,2023-08-28 23:07:00+00:00,Washington Nationals,Toronto Blue Jays,120,141,,
2023-08-28,716814,R,Final,Fenway Park,2023-08-28 23:10:00+00:00,Houston Astros,Boston Red Sox,117,111,,
2023-08-28,716818,R,Final,Citi Field,2023-08-28 23:10:00+00:00,Texas Rangers,New York Mets,140,121,,
2023-08-28,716813,R,Final,Target Field,2023-08-28 23:40:00+00:00,Cleveland Guardians,Minnesota Twins,114,142,,
2023-08-28,716809,R,Final,Busch Stadium,2023-08-28 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2023-08-28,716810,R,Final,Wrigley Field,2023-08-29 00:05:00+00:00,Milwaukee Brewers,Chicago Cubs,158,112,,
2023-08-28,716811,R,Final,Kauffman Stadium,2023-08-29 00:10:00+00:00,Pittsburgh Pirates,Kansas City Royals,134,118,,
2023-08-28,716812,R,Final,Coors Field,2023-08-29 00:40:00+00:00,Atlanta Braves,Colorado Rockies,144,115,,
2023-08-28,716804,R,Final,T-Mobile Park,2023-08-29 01:40:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2023-08-28,716823,R,Final,Oracle Park,2023-08-29 01:45:00+00:00,Cincinnati Reds,San Francisco Giants,113,137,,
2023-08-28,716805,R,Final,Dodger Stadium,2023-08-29 02:10:00+00:00,Arizona Diamondbacks,Los Angeles Dodgers,109,119,,
2023-08-29,716806,R,Final,Citizens Bank Park,2023-08-29 22:40:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2023-08-29,716807,R,Final,loanDepot park,2023-08-29 22:40:00+00:00,Tampa Bay Rays,Miami Marlins,139,146,,
2023-08-29,716795,R,Final,Comerica Park,2023-08-29 22:40:00+00:00,New York Yankees,Detroit Tigers,147,116,,
2023-08-29,716800,R,Final,Oriole Park at Camden Yards,2023-08-29 23:05:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2023-08-29,716801,R,Final,Rogers Centre,2023-08-29 23:07:00+00:00,Washington Nationals,Toronto Blue Jays,120,141,,
2023-08-29,716802,R,Final,Fenway Park,2023-08-29 23:10:00+00:00,Houston Astros,Boston Red Sox,117,111,,
2023-08-29,716799,R,Final,Citi Field,2023-08-29 23:10:00+00:00,Texas Rangers,New York Mets,140,121,,
2023-08-29,716796,R,Final,Target Field,2023-08-29 23:40:00+00:00,Cleveland Guardians,Minnesota Twins,114,142,,
2023-08-29,716797,R,Final,Busch Stadium,2023-08-29 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2023-08-29,716798,R,Final,Wrigley Field,2023-08-30 00:05:00+00:00,Milwaukee Brewers,Chicago Cubs,158,112,,
