game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2025-05-25,777783,R,Final,Truist Park,2025-05-25 20:10:00+00:00,San Diego Padres,Atlanta Braves,135,144,,
2025-05-25,777773,R,Final,Citi Field,2025-05-25 23:10:00+00:00,Los Angeles Dodgers,New York Mets,119,121,,
2025-05-26,777770,R,Final,Comerica Park,2025-05-26 17:10:00+00:00,San Francisco Giants,Detroit Tigers,137,116,,
2025-05-26,777764,R,Final,American Family Field,2025-05-26 18:10:00+00:00,Boston Red Sox,Milwaukee Brewers,111,158,,
2025-05-26,777757,R,Final,Wrigley Field,2025-05-26 18:20:00+00:00,Colorado Rockies,Chicago Cubs,115,112,,
2025-05-26,777771,R,Final,Oriole Park at Camden Yards,2025-05-26 19:05:00+00:00,St. Louis Cardinals,Baltimore Orioles,138,110,,
2025-05-26,777759,R,Final,Globe Life Field,2025-05-26 20:05:00+00:00,Toronto Blue Jays,Texas Rangers,141,140,,
2025-05-26,777760,R,Final,Kauffman Stadium,2025-05-26 20:10:00+00:00,Cincinnati Reds,Kansas City Royals,113,118,,
2025-05-26,777758,R,Final,Citi Field,2025-05-26 20:10:00+00:00,Chicago White Sox,New York Mets,145,121,,
2025-05-26,777769,R,Final,Progressive Field,2025-05-26 22:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2025-05-26,777762,R,Final,George M. Steinbrenner Field,2025-05-26 23:05:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2025-05-26,777761,R,Final,Chase Field,2025-05-27 00:10:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,134,109,,
2025-05-26,777756,R,Final,Petco Park,2025-05-27 00:40:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2025-05-26,777763,R,Final,Angel Stadium,2025-05-27 01:38:00+00:00,New York Yankees,Los Angeles Angels,147,108,,
2025-05-27,777753,R,Final,Progressive Field,2025-05-27 22:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2025-05-27,777754,R,Final,Oriole Park at Camden Yards,2025-05-27 22:35:00+00:00,St. Louis Cardinals,Baltimore Orioles,138,110,,
2025-05-27,777755,R,Final,Comerica Park,2025-05-27 22:40:00+00:00,San Francisco Giants,Detroit Tigers,137,116,,
2025-05-27,777748,R,Final,Citizens Bank Park,2025-05-27 22:45:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2025-05-27,777746,R,Final,George M. Steinbrenner Field,2025-05-27 23:05:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2025-05-27,777749,R,Final,Citi Field,2025-05-27 23:10:00+00:00,Chicago White Sox,New York Mets,145,121,,
2025-05-27,777750,R,Final,Kauffman Stadium,2025-05-27 23:40:00+00:00,Cincinnati Reds,Kansas City Royals,113,118,,
2025-05-27,777747,R,Final,American Family Field,2025-05-27 23:40:00+00:00,Boston Red Sox,Milwaukee Brewers,111,158,,
2025-05-27,777751,R,Final,Wrigley Field,2025-05-28 00:05:00+00:00,Colorado Rockies,Chicago Cubs,115,112,,
2025-05-27,777741,R,Final,Globe Life Field,2025-05-28 00:05:00+00:00,Toronto Blue Jays,Texas Rangers,141,140,,
2025-05-27,777752,R,Final,Daikin Park,2025-05-28 00:10:00+00:00,Athletics,Houston Astros,133,117,,
2025-05-27,777745,R,Final,Angel Stadium,2025-05-28 01:38:00+00:00,New York Yankees,Los Angeles Angels,147,108,,
2025-05-27,777744,R,Final,Chase Field,2025-05-28 01:40:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,134,109,,
2025-05-27,777743,R,Final,T-Mobile Park,2025-05-28 01:40:00+00:00,Washington Nationals,Seattle Mariners,120,136,,
2025-05-27,777742,R,Final,Petco Park,2025-05-28 01:40:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2025-05-28,777739,R,Final,Progressive Field,2025-05-28 17:10:00+00:00,Los Angeles Dodgers,Cleveland Guardians,119,114,,
2025-05-28,777738,R,Final,Comerica Park,2025-05-28 17:10:00+00:00,San Francisco Giants,Detroit Tigers,137,116,,
2025-05-28,777732,R,Final,George M. Steinbrenner Field,2025-05-28 17:10:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2025-05-28,777737,R,Final,Citi Field,2025-05-28 17:10:00+00:00,Chicago White Sox,New York Mets,145,121,,
2025-05-28,777736,R,Final,American Family Field,2025-05-28 17:10:00+00:00,Boston Red Sox,Milwaukee Brewers,111,158,,
2025-05-28,777734,R,Final,Daikin Park,2025-05-28 18:10:00+00:00,Athletics,Houston Astros,133,117,,
2025-05-28,777729,R,Final,Chase Field,2025-05-28 19:40:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,134,109,,
2025-05-28,777726,R,Final,Petco Park,2025-05-28 20:10:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2025-05-28,777740,R,Final,Oriole Park at Camden Yards,2025-05-28 22:35:00+00:00,St. Louis Cardinals,Baltimore Orioles,138,110,,
2025-05-28,777733,R,Final,Kauffman Stadium,2025-05-28 23:40:00+00:00,Cincinnati Reds,Kansas City Royals,113,118,,
2025-05-28,777731,R,Final,Wrigley Field,2025-05-29 00:05:00+00:00,Colorado Rockies,Chicago Cubs,115,112,,
2025-05-28,777724,R,Final,Globe Life Field,2025-05-29 00:05:00+00:00,Toronto Blue Jays,Texas Rangers,141,140,,
2025-05-28,777728,R,Final,Angel Stadium,2025-05-29 01:38:00+00:00,New York Yankees,Los Angeles Angels,147,108,,
2025-05-28,777730,R,Final,T-Mobile Park,2025-05-29 01:40:00+00:00,Washington Nationals,Seattle Mariners,120,136,,
2025-05-28,777735,R,Postponed,Citizens Bank Park,2025-05-28 22:45:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2025-05-29,777735,R,Final,Citizens Bank Park,2025-05-29 17:05:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2025-05-29,777723,R,Final,Citizens Bank Park,2025-05-29 22:45:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2025-05-29,777727,R,Final,Rogers Centre,2025-05-29 23:07:00+00:00,Athletics,Toronto Blue Jays,133,141,,
2025-05-29,777725,R,Final,Daikin Park,2025-05-30 00:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2025-05-29,777722,R,Final,T-Mobile Park,2025-05-30 01:40:00+00:00,Washington Nationals,Seattle Mariners,120,136,,
2025-05-30,777712,R,Final,Wrigley Field,2025-05-30 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2025-05-30,777720,R,Final,Oriole Park at Camden Yards,2025-05-30 20:30:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2025-05-30,777715,R,Final,Citizens Bank Park,2025-05-30 22:45:00+00:00,Milwaukee Brewers,Philadelphia Phillies,158,143,,
2025-05-30,777716,R,Final,Rogers Centre,2025-05-30 23:07:00+00:00,Athletics,Toronto Blue Jays,133,141,,
2025-05-30,777721,R,Final,Progressive Field,2025-05-30 23:10:00+00:00,Los Angeles Angels,Cleveland Guardians,108,114,,
2025-05-30,777718,R,Final,Citi Field,2025-05-30 23:10:00+00:00,Colorado Rockies,New York Mets,115,121,,
2025-05-30,777717,R,Final,loanDepot park,2025-05-30 23:10:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2025-05-30,777719,R,Final,Truist Park,2025-05-30 23:15:00+00:00,Boston Red Sox,Atlanta Braves,111,144,,
2025-05-30,777709,R,Final,Globe Life Field,2025-05-31 00:05:00+00:00,St. Louis Cardinals,Texas Rangers,138,140,,
2025-05-30,777711,R,Final,Kauffman Stadium,2025-05-31 00:10:00+00:00,Detroit Tigers,Kansas City Royals,116,118,,
2025-05-30,777714,R,Final,Daikin Park,2025-05-31 00:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2025-05-30,777710,R,Final,Chase Field,2025-05-31 01:40:00+00:00,Washington Nationals,Arizona Diamondbacks,120,109,,
2025-05-30,777707,R,Final,Petco Park,2025-05-31 01:40:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2025-05-30,777713,R,Final,T-Mobile Park,2025-05-31 02:10:00+00:00,Minnesota Twins,Seattle Mariners,142,136,,
2025-05-30,777708,R,Final,Dodger Stadium,2025-05-31 02:10:00+00:00,New York Yankees,Los Angeles Dodgers,147,119,,
2025-05-31,777704,R,Final,Wrigley Field,2025-05-31 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2025-05-31,777701,R,Final,Rogers Centre,2025-05-31 19:07:00+00:00,Athletics,Toronto Blue Jays,133,141,,
2025-05-31,777697,R,Final,Globe Life Field,2025-05-31 20:05:00+00:00,St. Louis Cardinals,Texas Rangers,138,140,,
2025-05-31,777699,R,Final,Oriole Park at Camden Yards,2025-05-31 20:05:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2025-05-31,777702,R,Final,Citizens Bank Park,2025-05-31 20:05:00+00:00,Milwaukee Brewers,Philadelphia Phillies,158,143,,
2025-05-31,777703,R,Final,Progressive Field,2025-05-31 20:10:00+00:00,Los Angeles Angels,Cleveland Guardians,108,114,,
2025-05-31,777694,R,Final,Kauffman Stadium,2025-05-31 20:10:00+00:00,Detroit Tigers,Kansas City Royals,116,118,,
2025-05-31,777700,R,Final,Citi Field,2025-05-31 20:10:00+00:00,Colorado Rockies,New York Mets,115,121,,
2025-05-31,777693,R,Final,Daikin Park,2025-05-31 20:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2025-05-31,777706,R,Final,Truist Park,2025-05-31 20:10:00+00:00,Boston Red Sox,Atlanta Braves,111,144,,
2025-05-31,777705,R,Final,loanDepot park,2025-05-31 20:10:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2025-05-31,777695,R,Final,T-Mobile Park,2025-05-31 23:15:00+00:00,Minnesota Twins,Seattle Mariners,142,136,,
2025-05-31,777698,R,Final,Dodger Stadium,2025-05-31 23:15:00+00:00,New York Yankees,Los Angeles Dodgers,147,119,,
2025-05-31,777691,R,Final,Petco Park,2025-06-01 01:40:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2025-05-31,777696,R,Final,Chase Field,2025-06-01 02:10:00+00:00,Washington Nationals,Arizona Diamondbacks,120,109,,
2025-06-01,777678,R,Final,Globe Life Field,2025-06-01 17:05:00+00:00,St. Louis Cardinals,Texas Rangers,138,140,,
2025-06-01,777692,R,Final,Truist Park,2025-06-01 17:35:00+00:00,Boston Red Sox,Atlanta Braves,111,144,,
2025-06-01,777684,R,Final,Oriole Park at Camden Yards,2025-06-01 17:35:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2025-06-01,777688,R,Final,Citizens Bank Park,2025-06-01 17:35:00+00:00,Milwaukee Brewers,Philadelphia Phillies,158,143,,
2025-06-01,777685,R,Final,Rogers Centre,2025-06-01 17:37:00+00:00,Athletics,Toronto Blue Jays,133,141,,
2025-06-01,777683,R,Final,Progressive Field,2025-06-01 17:40:00+00:00,Los Angeles Angels,Cleveland Guardians,108,114,,
2025-06-01,777686,R,Final,Citi Field,2025-06-01 17:40:00+00:00,Colorado Rockies,New York Mets,115,121,,
2025-06-01,777689,R,Final,loanDepot park,2025-06-01 17:40:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2025-06-01,777677,R,Final,Kauffman Stadium,2025-06-01 18:10:00+00:00,Detroit Tigers,Kansas City Royals,116,118,,
2025-06-01,777690,R,Final,Daikin Park,2025-06-01 18:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2025-06-01,777687,R,Final,Wrigley Field,2025-06-01 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2025-06-01,777679,R,Final,Chase Field,2025-06-01 20:10:00+00:00,Washington Nationals,Arizona Diamondbacks,120,109,,
2025-06-01,777680,R,Final,T-Mobile Park,2025-06-01 20:10:00+00:00,Minnesota Twins,Seattle Mariners,142,136,,
2025-06-01,777681,R,Final,Petco Park,2025-06-01 21:10:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2025-06-01,777682,R,Final,Dodger Stadium,2025-06-01 23:10:00+00:00,New York Yankees,Los Angeles Dodgers,147,119,,
2025-06-02,777673,R,Final,loanDepot park,2025-06-02 22:40:00+00:00,Colorado Rockies,Miami Marlins,115,146,,
2025-06-02,777670,R,Final,Fenway Park,2025-06-02 23:10:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2025-06-02,777671,R,Final,Great American Ball Park,2025-06-02 23:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2025-06-02,777674,R,Final,Rate Field,2025-06-02 23:40:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2025-06-02,777676,R,Final,Oracle Park,2025-06-03 01:45:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2025-06-02,777669,R,Final,Sutter Health Park,2025-06-03 02:05:00+00:00,Minnesota Twins,Athletics,142,133,,
2025-06-02,777675,R,Final,Dodger Stadium,2025-06-03 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2025-06-03,777663,R,Final,PNC Park,2025-06-03 22:40:00+00:00,Houston Astros,Pittsburgh Pirates,117,134,,
2025-06-03,777666,R,Final,loanDepot park,2025-06-03 22:40:00+00:00,Colorado Rockies,Miami Marlins,115,146,,
2025-06-03,777659,R,Final,Nationals Park,2025-06-03 22:45:00+00:00,Chicago Cubs,Washington Nationals,112,120,,
2025-06-03,777664,R,Final,Yankee Stadium,2025-06-03 23:05:00+00:00,Cleveland Guardians,New York Yankees,114,147,,
2025-06-03,777665,R,Final,Rogers Centre,2025-06-03 23:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2025-06-03,777667,R,Final,Fenway Park,2025-06-03 23:10:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2025-06-03,777668,R,Final,Great American Ball Park,2025-06-03 23:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2025-06-03,777672,R,Final,Truist Park,2025-06-03 23:15:00+00:00,Arizona Diamondbacks,Atlanta Braves,109,144,,
2025-06-03,777662,R,Final,George M. Steinbrenner Field,2025-06-03 23:35:00+00:00,Texas Rangers,Tampa Bay Rays,140,139,,
2025-06-03,777661,R,Final,Rate Field,2025-06-03 23:40:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2025-06-03,777660,R,Final,Busch Stadium,2025-06-03 23:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2025-06-03,777655,R,Final,T-Mobile Park,2025-06-04 01:40:00+00:00,Baltimore Orioles,Seattle Mariners,110,136,,
2025-06-03,777656,R,Final,Oracle Park,2025-06-04 01:45:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2025-06-03,777658,R,Final,Sutter Health Park,2025-06-04 02:05:00+00:00,Minnesota Twins,Athletics,142,133,,
2025-06-03,777657,R,Final,Dodger Stadium,2025-06-04 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2025-06-04,777652,R,Final,loanDepot park,2025-06-04 16:10:00+00:00,Colorado Rockies,Miami Marlins,115,146,,
2025-06-04,777647,R,Final,Great American Ball Park,2025-06-04 16:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2025-06-04,777649,R,Final,Fenway Park,2025-06-04 17:35:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2025-06-04,777648,R,Final,PNC Park,2025-06-04 22:40:00+00:00,Houston Astros,Pittsburgh Pirates,117,134,,
2025-06-04,777650,R,Final,Nationals Park,2025-06-04 22:45:00+00:00,Chicago Cubs,Washington Nationals,112,120,,
2025-06-04,777653,R,Final,Yankee Stadium,2025-06-04 23:05:00+00:00,Cleveland Guardians,New York Yankees,114,147,,
2025-06-04,777651,R,Final,Rogers Centre,2025-06-04 23:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2025-06-04,777654,R,Final,Truist Park,2025-06-04 23:15:00+00:00,Arizona Diamondbacks,Atlanta Braves,109,144,,
2025-06-04,777646,R,Final,George M. Steinbrenner Field,2025-06-04 23:35:00+00:00,Texas Rangers,Tampa Bay Rays,140,139,,
2025-06-04,777639,R,Final,Rate Field,2025-06-04 23:40:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2025-06-04,777645,R,Final,T-Mobile Park,2025-06-05 01:40:00+00:00,Baltimore Orioles,Seattle Mariners,110,136,,
2025-06-04,777641,R,Final,Oracle Park,2025-06-05 01:45:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2025-06-04,777643,R,Final,Sutter Health Park,2025-06-05 02:05:00+00:00,Minnesota Twins,Athletics,142,133,,
2025-06-04,777638,R,Final,Dodger Stadium,2025-06-05 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2025-06-04,777642,R,Postponed,Busch Stadium,2025-06-04 17:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2025-06-05,777640,R,Final,Truist Park,2025-06-05 16:15:00+00:00,Arizona Diamondbacks,Atlanta Braves,109,144,,
2025-06-05,777642,R,Final,Busch Stadium,2025-06-05 17:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2025-06-05,777635,R,Final,Busch Stadium,2025-06-05 23:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2025-06-05,777634,R,Final,Rate Field,2025-06-05 18:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2025-06-05,777637,R,Final,Rogers Centre,2025-06-05 19:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2025-06-05,777636,R,Final,Sutter Health Park,2025-06-05 19:35:00+00:00,Minnesota Twins,Athletics,142,133,,
2025-06-05,777628,R,Final,T-Mobile Park,2025-06-05 19:40:00+00:00,Baltimore Orioles,Seattle Mariners,110,136,,
2025-06-05,777633,R,Final,Oracle Park,2025-06-05 19:45:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2025-06-05,777631,R,Final,Dodger Stadium,2025-06-05 20:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2025-06-05,777630,R,Final,PNC Park,2025-06-05 22:40:00+00:00,Houston Astros,Pittsburgh Pirates,117,134,,
2025-06-05,777632,R,Final,Nationals Park,2025-06-05 22:45:00+00:00,Chicago Cubs,Washington Nationals,112,120,,
2025-06-05,777644,R,Final,Yankee Stadium,2025-06-05 23:05:00+00:00,Cleveland Guardians,New York Yankees,114,147,,
2025-06-05,777629,R,Final,George M. Steinbrenner Field,2025-06-05 23:35:00+00:00,Texas Rangers,Tampa Bay Rays,140,139,,
2025-06-06,777625,R,Final,George M. Steinbrenner Field,2025-06-06 17:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2025-06-06,777621,R,Final,PNC Park,2025-06-06 22:40:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2025-06-06,777624,R,Final,Nationals Park,2025-06-06 22:45:00+00:00,Texas Rangers,Washington Nationals,140,120,,
2025-06-06,777627,R,Final,Yankee Stadium,2025-06-06 23:05:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2025-06-06,777623,R,Final,Great American Ball Park,2025-06-06 23:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2025-06-06,777626,R,Final,Comerica Park,2025-06-06 23:10:00+00:00,Chicago Cubs,Detroit Tigers,112,116,,
2025-06-06,777622,R,Final,Progressive Field,2025-06-06 23:10:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2025-06-06,777618,R,Final,Rate Field,2025-06-06 23:40:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2025-06-06,777615,R,Final,Target Field,2025-06-07 00:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2025-06-06,777617,R,Final,American Family Field,2025-06-07 00:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2025-06-06,777620,R,Final,Busch Stadium,2025-06-07 00:15:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2025-06-06,777616,R,Final,Coors Field,2025-06-07 00:40:00+00:00,New York Mets,Colorado Rockies,121,115,,
2025-06-06,777614,R,Final,Angel Stadium,2025-06-07 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2025-06-06,777613,R,Final,Sutter Health Park,2025-06-07 02:05:00+00:00,Baltimore Orioles,Athletics,110,133,,
2025-06-06,777619,R,Final,Oracle Park,2025-06-07 02:15:00+00:00,Atlanta Braves,San Francisco Giants,144,137,,
2025-06-07,777609,R,Final,Comerica Park,2025-06-07 17:10:00+00:00,Chicago Cubs,Detroit Tigers,112,116,,
2025-06-07,777623,R,Final,Great American Ball Park,2025-06-07 18:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2025-06-07,777600,R,Final,Target Field,2025-06-07 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2025-06-07,777601,R,Final,Busch Stadium,2025-06-07 18:15:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2025-06-07,777610,R,Final,Nationals Park,2025-06-07 20:05:00+00:00,Texas Rangers,Washington Nationals,140,120,,
2025-06-07,777607,R,Final,PNC Park,2025-06-07 20:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2025-06-07,777598,R,Final,Oracle Park,2025-06-07 20:05:00+00:00,Atlanta Braves,San Francisco Giants,144,137,,
2025-06-07,777612,R,Final,Great American Ball Park,2025-06-07 20:10:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2025-06-07,777608,R,Final,Progressive Field,2025-06-07 20:10:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2025-06-07,777606,R,Final,Rate Field,2025-06-07 20:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2025-06-07,777611,R,Final,George M. Steinbrenner Field,2025-06-07 20:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2025-06-07,777605,R,Final,Yankee Stadium,2025-06-07 23:35:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2025-06-07,777597,R,Final,American Family Field,2025-06-07 23:35:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2025-06-07,777603,R,Final,Angel Stadium,2025-06-08 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2025-06-07,777604,R,Final,Coors Field,2025-06-08 01:40:00+00:00,New York Mets,Colorado Rockies,121,115,,
2025-06-07,777599,R,Final,Sutter Health Park,2025-06-08 02:05:00+00:00,Baltimore Orioles,Athletics,110,133,,
2025-06-08,777592,R,Final,George M. Steinbrenner Field,2025-06-08 16:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2025-06-08,777586,R,Final,American Family Field,2025-06-08 17:05:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2025-06-08,777596,R,Final,Nationals Park,2025-06-08 17:35:00+00:00,Texas Rangers,Washington Nationals,140,120,,
2025-06-08,777595,R,Final,PNC Park,2025-06-08 17:35:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2025-06-08,777602,R,Final,Great American Ball Park,2025-06-08 17:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2025-06-08,777594,R,Final,Comerica Park,2025-06-08 17:40:00+00:00,Chicago Cubs,Detroit Tigers,112,116,,
2025-06-08,777591,R,Final,Progressive Field,2025-06-08 17:40:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2025-06-08,777585,R,Final,Target Field,2025-06-08 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2025-06-08,777590,R,Final,Rate Field,2025-06-08 18:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2025-06-08,777582,R,Final,Busch Stadium,2025-06-08 18:15:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2025-06-08,777583,R,Final,Coors Field,2025-06-08 19:10:00+00:00,New York Mets,Colorado Rockies,121,115,,
