game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2022-04-22,662175,R,Final,T-Mobile Park,2022-04-23 01:40:00+00:00,Kansas City Royals,Seattle Mariners,118,136,,
2022-04-22,662390,R,Final,Oakland Coliseum,2022-04-23 01:40:00+00:00,Texas Rangers,Oakland Athletics,140,133,,
2022-04-22,662849,R,Postponed,Comerica Park,2022-04-22 23:10:00+00:00,Colorado Rockies,Detroit Tigers,115,116,,
2022-04-23,662549,R,Final,Nationals Park,2022-04-23 17:05:00+00:00,San Francisco Giants,Washington Nationals,137,120,,
2022-04-23,661310,R,Final,Yankee Stadium,2022-04-23 17:05:00+00:00,Cleveland Guardians,New York Yankees,114,147,,
2022-04-23,662848,R,Final,Comerica Park,2022-04-23 17:10:00+00:00,Colorado Rockies,Detroit Tigers,115,116,,
2022-04-23,662849,R,Final,Comerica Park,2022-04-23 22:40:00+00:00,Colorado Rockies,Detroit Tigers,115,116,,
2022-04-23,663144,R,Final,Wrigley Field,2022-04-23 18:20:00+00:00,Pittsburgh Pirates,Chicago Cubs,134,112,,
2022-04-23,661752,R,Final,Target Field,2022-04-23 20:05:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2022-04-23,661620,R,Final,Citizens Bank Park,2022-04-23 20:05:00+00:00,Milwaukee Brewers,Philadelphia Phillies,158,143,,
2022-04-23,662389,R,Final,Oakland Coliseum,2022-04-23 20:07:00+00:00,Texas Rangers,Oakland Athletics,140,133,,
2022-04-23,663100,R,Final,Great American Ball Park,2022-04-23 20:10:00+00:00,St. Louis Cardinals,Cincinnati Reds,138,113,,
2022-04-23,662875,R,Final,Minute Maid Park,2022-04-23 20:10:00+00:00,Toronto Blue Jays,Houston Astros,141,117,,
2022-04-23,661941,R,Final,Tropicana Field,2022-04-23 22:10:00+00:00,Boston Red Sox,Tampa Bay Rays,111,139,,
2022-04-23,661568,R,Final,Truist Park,2022-04-23 23:20:00+00:00,Miami Marlins,Atlanta Braves,146,144,,
2022-04-23,663384,R,Final,Chase Field,2022-04-24 00:10:00+00:00,New York Mets,Arizona Diamondbacks,121,109,,
2022-04-23,662276,R,Final,Petco Park,2022-04-24 00:40:00+00:00,Los Angeles Dodgers,San Diego Padres,119,135,,
2022-04-23,661035,R,Final,Angel Stadium,2022-04-24 01:07:00+00:00,Baltimore Orioles,Los Angeles Angels,110,108,,
2022-04-23,662191,R,Final,T-Mobile Park,2022-04-24 01:10:00+00:00,Kansas City Royals,Seattle Mariners,118,136,,
2022-04-24,662853,R,Final,Comerica Park,2022-04-24 17:10:00+00:00,Colorado Rockies,Detroit Tigers,115,116,,
2022-04-24,661931,R,Final,Tropicana Field,2022-04-24 17:10:00+00:00,Boston Red Sox,Tampa Bay Rays,111,139,,
2022-04-24,662539,R,Final,Nationals Park,2022-04-24 17:35:00+00:00,San Francisco Giants,Washington Nationals,137,120,,
2022-04-24,661590,R,Final,Truist Park,2022-04-24 17:35:00+00:00,Miami Marlins,Atlanta Braves,146,144,,
2022-04-24,661317,R,Final,Yankee Stadium,2022-04-24 17:35:00+00:00,Cleveland Guardians,New York Yankees,114,147,,
2022-04-24,663111,R,Final,Great American Ball Park,2022-04-24 17:40:00+00:00,St. Louis Cardinals,Cincinnati Reds,138,113,,
2022-04-24,662921,R,Final,Minute Maid Park,2022-04-24 18:10:00+00:00,Toronto Blue Jays,Houston Astros,141,117,,
2022-04-24,661781,R,Final,Target Field,2022-04-24 18:10:00+00:00,Chicago White Sox,Minnesota Twins,145,142,,
2022-04-24,663166,R,Final,Wrigley Field,2022-04-24 18:20:00+00:00,Pittsburgh Pirates,Chicago Cubs,134,112,,
2022-04-24,661033,R,Final,Angel Stadium,2022-04-24 20:07:00+00:00,Baltimore Orioles,Los Angeles Angels,110,108,,
2022-04-24,662388,R,Final,Oakland Coliseum,2022-04-24 20:07:00+00:00,Texas Rangers,Oakland Athletics,140,133,,
2022-04-24,663361,R,Final,Chase Field,2022-04-24 20:10:00+00:00,New York Mets,Arizona Diamondbacks,121,109,,
2022-04-24,662274,R,Final,Petco Park,2022-04-24 20:10:00+00:00,Los Angeles Dodgers,San Diego Padres,119,135,,
2022-04-24,662188,R,Final,T-Mobile Park,2022-04-24 20:10:00+00:00,Kansas City Royals,Seattle Mariners,118,136,,
2022-04-24,661640,R,Final,Citizens Bank Park,2022-04-24 23:08:00+00:00,Milwaukee Brewers,Philadelphia Phillies,158,143,,
2022-04-25,661210,R,Final,American Family Field,2022-04-25 22:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2022-04-25,661639,R,Final,Citizens Bank Park,2022-04-25 22:45:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2022-04-25,661760,R,Final,Rogers Centre,2022-04-25 23:07:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-04-25,662008,R,Final,Busch Stadium,2022-04-25 23:45:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2022-04-25,661979,R,Final,Globe Life Field,2022-04-26 00:05:00+00:00,Houston Astros,Texas Rangers,117,140,,
2022-04-25,661034,R,Final,Angel Stadium,2022-04-26 01:38:00+00:00,Cleveland Guardians,Los Angeles Angels,114,108,,
2022-04-25,663382,R,Final,Chase Field,2022-04-26 01:40:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2022-04-26,662297,R,Final,PNC Park,2022-04-26 22:35:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,158,134,,
2022-04-26,663079,R,Final,Great American Ball Park,2022-04-26 22:40:00+00:00,San Diego Padres,Cincinnati Reds,135,113,,
2022-04-26,661929,R,Final,Tropicana Field,2022-04-26 22:40:00+00:00,Seattle Mariners,Tampa Bay Rays,136,139,,
2022-04-26,661567,R,Final,Citizens Bank Park,2022-04-26 22:45:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2022-04-26,662540,R,Final,Nationals Park,2022-04-26 23:05:00+00:00,Miami Marlins,Washington Nationals,146,120,,
2022-04-26,661309,R,Final,Yankee Stadium,2022-04-26 23:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2022-04-26,661758,R,Final,Rogers Centre,2022-04-26 23:07:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-04-26,661536,R,Final,Guaranteed Rate Field,2022-04-26 23:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2022-04-26,661589,R,Final,Truist Park,2022-04-26 23:20:00+00:00,Chicago Cubs,Atlanta Braves,112,144,,
2022-04-26,661733,R,Final,Target Field,2022-04-26 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2022-04-26,662007,R,Final,Busch Stadium,2022-04-26 23:45:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2022-04-26,661980,R,Final,Globe Life Field,2022-04-27 00:05:00+00:00,Houston Astros,Texas Rangers,117,140,,
2022-04-26,661032,R,Final,Angel Stadium,2022-04-27 01:38:00+00:00,Cleveland Guardians,Los Angeles Angels,114,108,,
2022-04-26,663383,R,Final,Chase Field,2022-04-27 01:40:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2022-04-26,662086,R,Final,Oracle Park,2022-04-27 01:45:00+00:00,Oakland Athletics,San Francisco Giants,133,137,,
2022-04-27,662048,R,Final,Busch Stadium,2022-04-27 17:15:00+00:00,New York Mets,St. Louis Cardinals,121,138,,
2022-04-27,661533,R,Final,Guaranteed Rate Field,2022-04-27 18:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2022-04-27,663393,R,Final,Chase Field,2022-04-27 19:40:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2022-04-27,662289,R,Final,PNC Park,2022-04-27 22:35:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,158,134,,
2022-04-27,663148,R,Final,Great American Ball Park,2022-04-27 22:40:00+00:00,San Diego Padres,Cincinnati Reds,135,113,,
2022-04-27,661909,R,Final,Tropicana Field,2022-04-27 22:40:00+00:00,Seattle Mariners,Tampa Bay Rays,136,139,,
2022-04-27,661638,R,Final,Citizens Bank Park,2022-04-27 22:45:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2022-04-27,662546,R,Final,Nationals Park,2022-04-27 23:05:00+00:00,Miami Marlins,Washington Nationals,146,120,,
2022-04-27,661306,R,Final,Yankee Stadium,2022-04-27 23:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2022-04-27,661757,R,Final,Rogers Centre,2022-04-27 23:07:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-04-27,661552,R,Final,Truist Park,2022-04-27 23:20:00+00:00,Chicago Cubs,Atlanta Braves,112,144,,
2022-04-27,661739,R,Final,Target Field,2022-04-27 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2022-04-27,661964,R,Final,Globe Life Field,2022-04-28 00:05:00+00:00,Houston Astros,Texas Rangers,117,140,,
2022-04-27,663439,R,Final,Angel Stadium,2022-04-28 01:38:00+00:00,Cleveland Guardians,Los Angeles Angels,114,108,,
2022-04-27,662066,R,Final,Oracle Park,2022-04-28 01:45:00+00:00,Oakland Athletics,San Francisco Giants,133,137,,
2022-04-28,663078,R,Final,Great American Ball Park,2022-04-28 16:35:00+00:00,San Diego Padres,Cincinnati Reds,135,113,,
2022-04-28,662295,R,Final,PNC Park,2022-04-28 16:35:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,158,134,,
2022-04-28,661641,R,Final,Citizens Bank Park,2022-04-28 17:05:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2022-04-28,662538,R,Final,Nationals Park,2022-04-28 17:05:00+00:00,Miami Marlins,Washington Nationals,146,120,,
2022-04-28,661305,R,Final,Yankee Stadium,2022-04-28 17:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2022-04-28,661908,R,Final,Tropicana Field,2022-04-28 17:10:00+00:00,Seattle Mariners,Tampa Bay Rays,136,139,,
2022-04-28,661729,R,Final,Target Field,2022-04-28 17:10:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2022-04-28,661912,R,Final,Globe Life Field,2022-04-28 18:05:00+00:00,Houston Astros,Texas Rangers,117,140,,
2022-04-28,661532,R,Final,Guaranteed Rate Field,2022-04-28 18:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2022-04-28,661827,R,Final,Rogers Centre,2022-04-28 19:07:00+00:00,Boston Red Sox,Toronto Blue Jays,111,141,,
2022-04-28,663432,R,Final,Angel Stadium,2022-04-28 20:07:00+00:00,Cleveland Guardians,Los Angeles Angels,114,108,,
2022-04-28,661551,R,Final,Truist Park,2022-04-28 23:20:00+00:00,Chicago Cubs,Atlanta Braves,112,144,,
2022-04-28,662047,R,Final,Busch Stadium,2022-04-28 23:45:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2022-04-29,662296,R,Final,PNC Park,2022-04-29 22:35:00+00:00,San Diego Padres,Pittsburgh Pirates,135,134,,
2022-04-29,661390,R,Final,loanDepot park,2022-04-29 22:40:00+00:00,Seattle Mariners,Miami Marlins,136,146,,
2022-04-29,663337,R,Final,Oriole Park at Camden Yards,2022-04-29 23:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2022-04-29,661826,R,Final,Rogers Centre,2022-04-29 23:07:00+00:00,Houston Astros,Toronto Blue Jays,117,141,,
2022-04-29,661907,R,Final,Tropicana Field,2022-04-29 23:10:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2022-04-29,662592,R,Final,Citi Field,2022-04-29 23:10:00+00:00,Philadelphia Phillies,New York Mets,143,121,,
2022-04-29,661535,R,Final,Guaranteed Rate Field,2022-04-29 23:10:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2022-04-29,661911,R,Final,Globe Life Field,2022-04-30 00:05:00+00:00,Atlanta Braves,Texas Rangers,144,140,,
2022-04-29,662741,R,Completed Early,Kauffman Stadium,2022-04-30 00:10:00+00:00,New York Yankees,Kansas City Royals,147,118,,
2022-04-29,661209,R,Final,American Family Field,2022-04-30 00:10:00+00:00,Chicago Cubs,Milwaukee Brewers,112,158,,
2022-04-29,662037,R,Final,Busch Stadium,2022-04-30 00:15:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2022-04-29,663009,R,Final,Coors Field,2022-04-30 00:40:00+00:00,Cincinnati Reds,Colorado Rockies,113,115,,
2022-04-29,662405,R,Final,Oakland Coliseum,2022-04-30 01:40:00+00:00,Cleveland Guardians,Oakland Athletics,114,133,,
2022-04-29,662699,R,Final,Dodger Stadium,2022-04-30 02:10:00+00:00,Detroit Tigers,Los Angeles Dodgers,116,119,,
2022-04-29,662081,R,Final,Oracle Park,2022-04-30 02:15:00+00:00,Washington Nationals,San Francisco Giants,120,137,,
2022-04-30,662036,R,Final,Busch Stadium,2022-04-30 18:15:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2022-04-30,661825,R,Final,Rogers Centre,2022-04-30 19:07:00+00:00,Houston Astros,Toronto Blue Jays,117,141,,
2022-04-30,662084,R,Final,Oracle Park,2022-04-30 20:05:00+00:00,Washington Nationals,San Francisco Giants,120,137,,
2022-04-30,661534,R,Final,Guaranteed Rate Field,2022-04-30 20:05:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2022-04-30,662393,R,Final,Oakland Coliseum,2022-04-30 20:07:00+00:00,Cleveland Guardians,Oakland Athletics,114,133,,
2022-04-30,661906,R,Final,Tropicana Field,2022-04-30 20:10:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2022-04-30,661389,R,Final,loanDepot park,2022-04-30 22:10:00+00:00,Seattle Mariners,Miami Marlins,136,146,,
2022-04-30,662288,R,Final,PNC Park,2022-04-30 22:35:00+00:00,San Diego Padres,Pittsburgh Pirates,135,134,,
2022-04-30,663364,R,Final,Oriole Park at Camden Yards,2022-04-30 23:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2022-04-30,661901,R,Final,Globe Life Field,2022-04-30 23:05:00+00:00,Atlanta Braves,Texas Rangers,144,140,,
2022-04-30,662591,R,Final,Citi Field,2022-04-30 23:10:00+00:00,Philadelphia Phillies,New York Mets,143,121,,
2022-04-30,662797,R,Final,Kauffman Stadium,2022-04-30 23:10:00+00:00,New York Yankees,Kansas City Royals,147,118,,
2022-04-30,661208,R,Final,American Family Field,2022-04-30 23:10:00+00:00,Chicago Cubs,Milwaukee Brewers,112,158,,
2022-04-30,663008,R,Final,Coors Field,2022-05-01 00:10:00+00:00,Cincinnati Reds,Colorado Rockies,113,115,,
2022-04-30,662698,R,Final,Dodger Stadium,2022-05-01 02:10:00+00:00,Detroit Tigers,Los Angeles Dodgers,116,119,,
2022-05-01,663363,R,Final,Oriole Park at Camden Yards,2022-05-01 17:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2022-05-01,661905,R,Final,Tropicana Field,2022-05-01 17:10:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2022-05-01,662293,R,Final,PNC Park,2022-05-01 17:35:00+00:00,San Diego Padres,Pittsburgh Pirates,135,134,,
2022-05-01,661824,R,Final,Rogers Centre,2022-05-01 17:37:00+00:00,Houston Astros,Toronto Blue Jays,117,141,,
2022-05-01,661365,R,Final,loanDepot park,2022-05-01 17:40:00+00:00,Seattle Mariners,Miami Marlins,136,146,,
2022-05-01,661531,R,Final,Guaranteed Rate Field,2022-05-01 18:10:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2022-05-01,662691,R,Final,Kauffman Stadium,2022-05-01 18:10:00+00:00,New York Yankees,Kansas City Royals,147,118,,
2022-05-01,661216,R,Final,American Family Field,2022-05-01 18:10:00+00:00,Chicago Cubs,Milwaukee Brewers,112,158,,
2022-05-01,661988,R,Final,Busch Stadium,2022-05-01 18:15:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2022-05-01,661935,R,Final,Globe Life Field,2022-05-01 18:35:00+00:00,Atlanta Braves,Texas Rangers,144,140,,
2022-05-01,663007,R,Final,Coors Field,2022-05-01 19:10:00+00:00,Cincinnati Reds,Colorado Rockies,113,115,,
2022-05-01,662106,R,Final,Oracle Park,2022-05-01 20:05:00+00:00,Washington Nationals,San Francisco Giants,120,137,,
2022-05-01,662397,R,Final,Oakland Coliseum,2022-05-01 20:07:00+00:00,Cleveland Guardians,Oakland Athletics,114,133,,
2022-05-01,662716,R,Final,Dodger Stadium,2022-05-01 20:10:00+00:00,Detroit Tigers,Los Angeles Dodgers,116,119,,
2022-05-01,662579,R,Final,Citi Field,2022-05-01 23:08:00+00:00,Philadelphia Phillies,New York Mets,143,121,,
2022-05-02,662009,R,Final,Busch Stadium,2022-05-02 17:15:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2022-05-02,661526,R,Final,Guaranteed Rate Field,2022-05-02 18:10:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2022-05-02,661362,R,Final,loanDepot park,2022-05-02 22:40:00+00:00,Arizona Diamondbacks,Miami Marlins,109,146,,
2022-05-02,663362,R,Final,Oriole Park at Camden Yards,2022-05-02 23:05:00+00:00,Minnesota Twins,Baltimore Orioles,142,110,,
2022-05-02,661823,R,Final,Rogers Centre,2022-05-02 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2022-05-02,662578,R,Final,Citi Field,2022-05-02 23:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-05-02,662920,R,Final,Minute Maid Park,2022-05-03 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-05-02,662387,R,Final,Oakland Coliseum,2022-05-03 01:40:00+00:00,Tampa Bay Rays,Oakland Athletics,139,133,,
2022-05-03,662569,R,Final,Citi Field,2022-05-03 19:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-05-03,662459,R,Final,Citi Field,2022-05-03 19:15:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-05-03,661364,R,Final,loanDepot park,2022-05-03 22:40:00+00:00,Arizona Diamondbacks,Miami Marlins,109,146,,
2022-05-03,661635,R,Final,Citizens Bank Park,2022-05-03 22:45:00+00:00,Texas Rangers,Philadelphia Phillies,140,143,,
2022-05-03,663463,R,Final,Oriole Park at Camden Yards,2022-05-03 23:05:00+00:00,Minnesota Twins,Baltimore Orioles,142,110,,
2022-05-03,661796,R,Final,Rogers Centre,2022-05-03 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2022-05-03,663237,R,Final,Fenway Park,2022-05-03 23:10:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2022-05-03,663165,R,Final,Wrigley Field,2022-05-03 23:40:00+00:00,Chicago White Sox,Chicago Cubs,145,112,,
2022-05-03,661200,R,Final,American Family Field,2022-05-03 23:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2022-05-03,662919,R,Final,Minute Maid Park,2022-05-04 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-05-03,662690,R,Final,Kauffman Stadium,2022-05-04 00:10:00+00:00,St. Louis Cardinals,Kansas City Royals,138,118,,
2022-05-03,662994,R,Final,Coors Field,2022-05-04 00:40:00+00:00,Washington Nationals,Colorado Rockies,120,115,,
2022-05-03,662386,R,Final,Oakland Coliseum,2022-05-04 01:40:00+00:00,Tampa Bay Rays,Oakland Athletics,139,133,,
2022-05-03,662708,R,Final,Dodger Stadium,2022-05-04 02:10:00+00:00,San Francisco Giants,Los Angeles Dodgers,137,119,,
2022-05-03,663068,R,Postponed,Progressive Field,2022-05-03 22:10:00+00:00,San Diego Padres,Cleveland Guardians,135,114,,
2022-05-03,662839,R,Postponed,Comerica Park,2022-05-03 23:10:00+00:00,Pittsburgh Pirates,Detroit Tigers,134,116,,
2022-05-04,661363,R,Final,loanDepot park,2022-05-04 16:40:00+00:00,Arizona Diamondbacks,Miami Marlins,109,146,,
2022-05-04,662838,R,Final,Comerica Park,2022-05-04 17:10:00+00:00,Pittsburgh Pirates,Detroit Tigers,134,116,,
2022-05-04,662839,R,Final,Comerica Park,2022-05-04 17:15:00+00:00,Pittsburgh Pirates,Detroit Tigers,134,116,,
2022-05-04,663067,R,Final,Progressive Field,2022-05-04 17:10:00+00:00,San Diego Padres,Cleveland Guardians,135,114,,
2022-05-04,663068,R,Final,Progressive Field,2022-05-04 17:15:00+00:00,San Diego Padres,Cleveland Guardians,135,114,,
2022-05-04,662739,R,Final,Kauffman Stadium,2022-05-04 17:10:00+00:00,St. Louis Cardinals,Kansas City Royals,138,118,,
2022-05-04,662577,R,Final,Citi Field,2022-05-04 17:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-05-04,662835,R,Final,Minute Maid Park,2022-05-04 18:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-05-04,662382,R,Final,Oakland Coliseum,2022-05-04 19:37:00+00:00,Tampa Bay Rays,Oakland Athletics,139,133,,
2022-05-04,661634,R,Final,Citizens Bank Park,2022-05-04 22:45:00+00:00,Texas Rangers,Philadelphia Phillies,140,143,,
2022-05-04,663462,R,Final,Oriole Park at Camden Yards,2022-05-04 23:05:00+00:00,Minnesota Twins,Baltimore Orioles,142,110,,
2022-05-04,661795,R,Final,Rogers Centre,2022-05-04 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2022-05-04,663248,R,Final,Fenway Park,2022-05-04 23:10:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2022-05-04,663164,R,Final,Wrigley Field,2022-05-04 23:40:00+00:00,Chicago White Sox,Chicago Cubs,145,112,,
2022-05-04,661197,R,Final,American Family Field,2022-05-04 23:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2022-05-04,662993,R,Final,Coors Field,2022-05-05 00:40:00+00:00,Washington Nationals,Colorado Rockies,120,115,,
2022-05-04,662707,R,Final,Dodger Stadium,2022-05-05 02:10:00+00:00,San Francisco Giants,Los Angeles Dodgers,137,119,,
2022-05-05,663227,R,Final,Fenway Park,2022-05-05 17:35:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2022-05-05,661204,R,Final,American Family Field,2022-05-05 17:40:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2022-05-05,663013,R,Final,Coors Field,2022-05-05 19:10:00+00:00,Washington Nationals,Colorado Rockies,120,115,,
2022-05-05,663066,R,Final,Progressive Field,2022-05-05 22:10:00+00:00,Toronto Blue Jays,Cleveland Guardians,141,114,,
2022-05-05,661619,R,Final,Citizens Bank Park,2022-05-05 22:45:00+00:00,New York Mets,Philadelphia Phillies,121,143,,
2022-05-05,661341,R,Final,Oriole Park at Camden Yards,2022-05-05 23:05:00+00:00,Minnesota Twins,Baltimore Orioles,142,110,,
2022-05-05,662816,R,Final,Minute Maid Park,2022-05-06 00:10:00+00:00,Detroit Tigers,Houston Astros,116,117,,
2022-05-05,662189,R,Final,T-Mobile Park,2022-05-06 01:40:00+00:00,Tampa Bay Rays,Seattle Mariners,139,136,,
2022-05-05,662262,R,Final,Petco Park,2022-05-06 01:40:00+00:00,Miami Marlins,San Diego Padres,146,135,,
2022-05-05,662105,R,Final,Oracle Park,2022-05-06 01:45:00+00:00,St. Louis Cardinals,San Francisco Giants,138,137,,
2022-05-06,663224,R,Final,Fenway Park,2022-05-06 23:10:00+00:00,Chicago White Sox,Boston Red Sox,145,111,,
2022-05-06,661541,R,Final,Truist Park,2022-05-06 23:20:00+00:00,Milwaukee Brewers,Atlanta Braves,158,144,,
2022-05-06,662815,R,Final,Minute Maid Park,2022-05-07 00:10:00+00:00,Detroit Tigers,Houston Astros,116,117,,
2022-05-06,661775,R,Final,Target Field,2022-05-07 00:10:00+00:00,Oakland Athletics,Minnesota Twins,133,142,,
2022-05-06,663431,R,Final,Angel Stadium,2022-05-07 01:38:00+00:00,Washington Nationals,Los Angeles Angels,120,108,,
