game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2021-09-20,632415,R,Final,American Family Field,2021-09-20 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2021-09-20,632424,R,Final,Angel Stadium,2021-09-21 01:38:00+00:00,Houston Astros,Los Angeles Angels,117,108,,
2021-09-20,632412,R,Final,Oakland Coliseum,2021-09-21 01:40:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2021-09-20,632426,R,Final,Chase Field,2021-09-21 01:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2021-09-21,632405,R,Final,Comerica Park,2021-09-21 17:10:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2021-09-21,632398,R,Final,Progressive Field,2021-09-21 22:10:00+00:00,Kansas City Royals,Cleveland Indians,118,114,,
2021-09-21,632379,R,Final,loanDepot park,2021-09-21 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2021-09-21,632403,R,Final,Great American Ball Park,2021-09-21 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,134,113,,
2021-09-21,632396,R,Final,Yankee Stadium,2021-09-21 23:05:00+00:00,Texas Rangers,New York Yankees,140,147,,
2021-09-21,632402,R,Final,Citizens Bank Park,2021-09-21 23:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,110,143,,
2021-09-21,632391,R,Final,Tropicana Field,2021-09-21 23:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2021-09-21,632410,R,Final,Fenway Park,2021-09-21 23:10:00+00:00,New York Mets,Boston Red Sox,121,111,,
2021-09-21,632397,R,Final,American Family Field,2021-09-21 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2021-09-21,632404,R,Final,Wrigley Field,2021-09-21 23:40:00+00:00,Minnesota Twins,Chicago Cubs,142,112,,
2021-09-21,632399,R,Final,Coors Field,2021-09-22 00:40:00+00:00,Los Angeles Dodgers,Colorado Rockies,119,115,,
2021-09-21,632418,R,Final,Angel Stadium,2021-09-22 01:38:00+00:00,Houston Astros,Los Angeles Angels,117,108,,
2021-09-21,632401,R,Final,Oakland Coliseum,2021-09-22 01:40:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2021-09-21,632428,R,Final,Chase Field,2021-09-22 01:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2021-09-21,632378,R,Final,Petco Park,2021-09-22 02:10:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2021-09-22,632388,R,Postponed,Great American Ball Park,2021-09-22 17:10:00+00:00,Pittsburgh Pirates,Cincinnati Reds,134,113,,
2021-09-22,632393,R,Postponed,Comerica Park,2021-09-22 17:10:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2021-09-22,632377,R,Final,Tropicana Field,2021-09-22 19:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2021-09-22,632409,R,Postponed,Progressive Field,2021-09-22 22:10:00+00:00,Kansas City Royals,Cleveland Indians,118,114,,
2021-09-22,632385,R,Final,loanDepot park,2021-09-22 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2021-09-22,632381,R,Final,Yankee Stadium,2021-09-22 23:05:00+00:00,Texas Rangers,New York Yankees,140,147,,
2021-09-22,632382,R,Final,Citizens Bank Park,2021-09-22 23:05:00+00:00,Baltimore Orioles,Philadelphia Phillies,110,143,,
2021-09-22,632389,R,Final,Fenway Park,2021-09-22 23:10:00+00:00,New York Mets,Boston Red Sox,121,111,,
2021-09-22,632386,R,Final,American Family Field,2021-09-22 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2021-09-22,632400,R,Final,Wrigley Field,2021-09-22 23:40:00+00:00,Minnesota Twins,Chicago Cubs,142,112,,
2021-09-22,632394,R,Final,Coors Field,2021-09-23 00:40:00+00:00,Los Angeles Dodgers,Colorado Rockies,119,115,,
2021-09-22,632395,R,Final,Angel Stadium,2021-09-23 01:38:00+00:00,Houston Astros,Los Angeles Angels,117,108,,
2021-09-22,632383,R,Final,Oakland Coliseum,2021-09-23 01:40:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2021-09-22,632392,R,Final,Chase Field,2021-09-23 01:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2021-09-22,632384,R,Final,Petco Park,2021-09-23 02:10:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2021-09-23,633866,R,Final,Progressive Field,2021-09-23 17:10:00+00:00,Chicago White Sox,Cleveland Indians,145,114,,
2021-09-23,632367,R,Final,American Family Field,2021-09-23 18:10:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2021-09-23,632376,R,Final,Coors Field,2021-09-23 19:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,119,115,,
2021-09-23,632368,R,Final,Oakland Coliseum,2021-09-23 19:37:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2021-09-23,632374,R,Final,Chase Field,2021-09-23 19:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2021-09-23,632370,R,Final,Petco Park,2021-09-23 20:10:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2021-09-23,632372,R,Final,Progressive Field,2021-09-23 22:10:00+00:00,Chicago White Sox,Cleveland Indians,145,114,,
2021-09-23,632387,R,Final,Great American Ball Park,2021-09-23 22:40:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2021-09-23,632365,R,Final,Citizens Bank Park,2021-09-23 23:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,134,143,,
2021-09-23,632390,R,Final,Oriole Park at Camden Yards,2021-09-23 23:05:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2021-09-23,632375,R,Final,Target Field,2021-09-23 23:40:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2021-09-23,632371,R,Final,Angel Stadium,2021-09-24 01:38:00+00:00,Houston Astros,Los Angeles Angels,117,108,,
2021-09-24,632339,R,Final,Wrigley Field,2021-09-24 18:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2021-09-24,632360,R,Final,Citizens Bank Park,2021-09-24 23:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,134,143,,
2021-09-24,632369,R,Final,Oriole Park at Camden Yards,2021-09-24 23:05:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2021-09-24,632358,R,Final,Tropicana Field,2021-09-24 23:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2021-09-24,632361,R,Final,Comerica Park,2021-09-24 23:10:00+00:00,Kansas City Royals,Detroit Tigers,118,116,,
2021-09-24,632363,R,Final,Progressive Field,2021-09-24 23:10:00+00:00,Chicago White Sox,Cleveland Indians,145,114,,
2021-09-24,632364,R,Final,Great American Ball Park,2021-09-24 23:10:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2021-09-24,632373,R,Final,Fenway Park,2021-09-24 23:10:00+00:00,New York Yankees,Boston Red Sox,147,111,,
2021-09-24,633337,R,Final,Wrigley Field,2021-09-25 00:05:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2021-09-24,632357,R,Final,Target Field,2021-09-25 00:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2021-09-24,632362,R,Final,Coors Field,2021-09-25 00:10:00+00:00,San Francisco Giants,Colorado Rockies,137,115,,
2021-09-24,632366,R,Final,American Family Field,2021-09-25 00:10:00+00:00,New York Mets,Milwaukee Brewers,121,158,,
2021-09-24,633224,R,Final,Petco Park,2021-09-25 00:10:00+00:00,San Diego Padres,Atlanta Braves,135,144,,
2021-09-24,632359,R,Final,Angel Stadium,2021-09-25 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2021-09-24,632340,R,Final,Chase Field,2021-09-25 01:40:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2021-09-24,632356,R,Final,Oakland Coliseum,2021-09-25 01:40:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2021-09-24,632352,R,Final,Petco Park,2021-09-25 02:10:00+00:00,Atlanta Braves,San Diego Padres,144,135,,
2021-09-25,632351,R,Final,Wrigley Field,2021-09-25 18:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2021-09-25,632341,R,Final,Citizens Bank Park,2021-09-25 20:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,134,143,,
2021-09-25,632342,R,Final,Oakland Coliseum,2021-09-25 20:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2021-09-25,632354,R,Final,Fenway Park,2021-09-25 20:10:00+00:00,New York Yankees,Boston Red Sox,147,111,,
2021-09-25,632335,R,Final,Tropicana Field,2021-09-25 22:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2021-09-25,632347,R,Final,Comerica Park,2021-09-25 22:10:00+00:00,Kansas City Royals,Detroit Tigers,118,116,,
2021-09-25,632355,R,Final,Oriole Park at Camden Yards,2021-09-25 23:05:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2021-09-25,632338,R,Final,Great American Ball Park,2021-09-25 23:10:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2021-09-25,632346,R,Final,American Family Field,2021-09-25 23:10:00+00:00,New York Mets,Milwaukee Brewers,121,158,,
2021-09-25,632350,R,Final,Target Field,2021-09-25 23:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2021-09-25,632343,R,Final,Petco Park,2021-09-25 23:15:00+00:00,Atlanta Braves,San Diego Padres,144,135,,
2021-09-25,632348,R,Final,Progressive Field,2021-09-25 23:15:00+00:00,Chicago White Sox,Cleveland Indians,145,114,,
2021-09-25,632349,R,Final,Coors Field,2021-09-26 00:10:00+00:00,San Francisco Giants,Colorado Rockies,137,115,,
2021-09-25,632353,R,Final,Chase Field,2021-09-26 00:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2021-09-25,632344,R,Final,Angel Stadium,2021-09-26 01:07:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2021-09-26,632326,R,Final,Comerica Park,2021-09-26 16:10:00+00:00,Kansas City Royals,Detroit Tigers,118,116,,
2021-09-26,632329,R,Final,Citizens Bank Park,2021-09-26 17:05:00+00:00,Pittsburgh Pirates,Philadelphia Phillies,134,143,,
2021-09-26,632334,R,Final,Oriole Park at Camden Yards,2021-09-26 17:05:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2021-09-26,632290,R,Final,Tropicana Field,2021-09-26 17:10:00+00:00,Miami Marlins,Tampa Bay Rays,146,139,,
2021-09-26,632330,R,Final,Progressive Field,2021-09-26 17:10:00+00:00,Chicago White Sox,Cleveland Indians,145,114,,
2021-09-26,632333,R,Final,Great American Ball Park,2021-09-26 17:10:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2021-09-26,632328,R,Final,American Family Field,2021-09-26 18:10:00+00:00,New York Mets,Milwaukee Brewers,121,158,,
2021-09-26,632336,R,Final,Target Field,2021-09-26 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2021-09-26,632332,R,Final,Wrigley Field,2021-09-26 18:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2021-09-26,632331,R,Final,Coors Field,2021-09-26 19:10:00+00:00,San Francisco Giants,Colorado Rockies,137,115,,
2021-09-26,632324,R,Final,Oakland Coliseum,2021-09-26 20:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2021-09-26,632327,R,Final,Angel Stadium,2021-09-26 20:07:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2021-09-26,632325,R,Final,Petco Park,2021-09-26 20:10:00+00:00,Atlanta Braves,San Diego Padres,144,135,,
2021-09-26,632337,R,Final,Chase Field,2021-09-26 20:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2021-09-26,632345,R,Final,Fenway Park,2021-09-26 23:08:00+00:00,New York Yankees,Boston Red Sox,147,111,,
2021-09-27,632388,R,Final,Great American Ball Park,2021-09-27 17:10:00+00:00,Pittsburgh Pirates,Cincinnati Reds,134,113,,
2021-09-27,632393,R,Final,Comerica Park,2021-09-27 17:10:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2021-09-27,632409,R,Final,Progressive Field,2021-09-27 17:10:00+00:00,Kansas City Royals,Cleveland Indians,118,114,,
2021-09-27,632319,R,Final,Coors Field,2021-09-28 00:40:00+00:00,Washington Nationals,Colorado Rockies,120,115,,
2021-09-27,632323,R,Final,T-Mobile Park,2021-09-28 02:10:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2021-09-28,632311,R,Final,Citi Field,2021-09-28 20:10:00+00:00,Miami Marlins,New York Mets,146,121,,
2021-09-28,632666,R,Final,Citi Field,2021-09-28 20:15:00+00:00,Miami Marlins,New York Mets,146,121,,
2021-09-28,632313,R,Final,PNC Park,2021-09-28 22:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2021-09-28,632317,R,Final,Oriole Park at Camden Yards,2021-09-28 23:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2021-09-28,632288,R,Final,Rogers Centre,2021-09-28 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2021-09-28,632320,R,Final,Truist Park,2021-09-28 23:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2021-09-28,632289,R,Final,Target Field,2021-09-28 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2021-09-28,632314,R,Final,Busch Stadium,2021-09-28 23:45:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2021-09-28,632308,R,Final,Globe Life Field,2021-09-29 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2021-09-28,632315,R,Final,Kauffman Stadium,2021-09-29 00:10:00+00:00,Cleveland Indians,Kansas City Royals,114,118,,
2021-09-28,632316,R,Final,Minute Maid Park,2021-09-29 00:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2021-09-28,632321,R,Final,Guaranteed Rate Field,2021-09-29 00:10:00+00:00,Cincinnati Reds,Chicago White Sox,113,145,,
2021-09-28,632322,R,Final,Coors Field,2021-09-29 00:40:00+00:00,Washington Nationals,Colorado Rockies,120,115,,
2021-09-28,632307,R,Final,Oracle Park,2021-09-29 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2021-09-28,632312,R,Final,T-Mobile Park,2021-09-29 02:10:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2021-09-28,632318,R,Final,Dodger Stadium,2021-09-29 02:10:00+00:00,San Diego Padres,Los Angeles Dodgers,135,119,,
2021-09-29,632310,R,Final,Coors Field,2021-09-29 19:10:00+00:00,Washington Nationals,Colorado Rockies,120,115,,
2021-09-29,632287,R,Final,PNC Park,2021-09-29 22:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2021-09-29,632309,R,Final,Oriole Park at Camden Yards,2021-09-29 23:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2021-09-29,632296,R,Final,Rogers Centre,2021-09-29 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2021-09-29,632303,R,Final,Citi Field,2021-09-29 23:10:00+00:00,Miami Marlins,New York Mets,146,121,,
2021-09-29,632306,R,Final,Truist Park,2021-09-29 23:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2021-09-29,632300,R,Final,Target Field,2021-09-29 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2021-09-29,632301,R,Final,Busch Stadium,2021-09-29 23:45:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2021-09-29,632295,R,Final,Globe Life Field,2021-09-30 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2021-09-29,632302,R,Final,Kauffman Stadium,2021-09-30 00:10:00+00:00,Cleveland Indians,Kansas City Royals,114,118,,
2021-09-29,632304,R,Final,Guaranteed Rate Field,2021-09-30 00:10:00+00:00,Cincinnati Reds,Chicago White Sox,113,145,,
2021-09-29,632305,R,Final,Minute Maid Park,2021-09-30 00:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2021-09-29,632298,R,Final,Oracle Park,2021-09-30 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2021-09-29,632297,R,Final,Dodger Stadium,2021-09-30 02:10:00+00:00,San Diego Padres,Los Angeles Dodgers,135,119,,
2021-09-29,632299,R,Final,T-Mobile Park,2021-09-30 02:10:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2021-09-30,632281,R,Final,Busch Stadium,2021-09-30 17:15:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2021-09-30,632275,R,Final,Globe Life Field,2021-09-30 18:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2021-09-30,632286,R,Final,PNC Park,2021-09-30 22:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2021-09-30,632294,R,Final,Oriole Park at Camden Yards,2021-09-30 23:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2021-09-30,632280,R,Final,Rogers Centre,2021-09-30 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2021-09-30,632283,R,Final,Citi Field,2021-09-30 23:10:00+00:00,Miami Marlins,New York Mets,146,121,,
2021-09-30,632292,R,Final,Minute Maid Park,2021-09-30 23:10:00+00:00,Tampa Bay Rays,Houston Astros,139,117,,
2021-09-30,632293,R,Final,Truist Park,2021-09-30 23:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2021-09-30,632285,R,Final,Target Field,2021-09-30 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2021-09-30,632284,R,Final,Kauffman Stadium,2021-10-01 00:10:00+00:00,Cleveland Indians,Kansas City Royals,114,118,,
2021-09-30,632278,R,Final,Oracle Park,2021-10-01 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2021-09-30,632291,R,Final,Dodger Stadium,2021-10-01 02:10:00+00:00,San Diego Padres,Los Angeles Dodgers,135,119,,
2021-10-01,632250,R,Final,PNC Park,2021-10-01 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2021-10-01,632261,R,Final,Nationals Park,2021-10-01 23:05:00+00:00,Boston Red Sox,Washington Nationals,111,120,,
2021-10-01,632282,R,Final,Yankee Stadium,2021-10-01 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2021-10-01,632268,R,Final,Rogers Centre,2021-10-01 23:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2021-10-01,632271,R,Final,loanDepot park,2021-10-01 23:10:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2021-10-01,632277,R,Final,Truist Park,2021-10-01 23:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
2021-10-01,632248,R,Final,Globe Life Field,2021-10-02 00:05:00+00:00,Cleveland Indians,Texas Rangers,114,140,,
2021-10-01,632272,R,Final,Kauffman Stadium,2021-10-02 00:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2021-10-01,632274,R,Final,Guaranteed Rate Field,2021-10-02 00:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2021-10-01,632279,R,Final,Minute Maid Park,2021-10-02 00:10:00+00:00,Oakland Athletics,Houston Astros,133,117,,
2021-10-01,632266,R,Final,Busch Stadium,2021-10-02 00:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2021-10-01,632276,R,Final,Chase Field,2021-10-02 01:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2021-10-01,632267,R,Final,Oracle Park,2021-10-02 01:45:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2021-10-01,632270,R,Final,T-Mobile Park,2021-10-02 02:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2021-10-01,632273,R,Final,Dodger Stadium,2021-10-02 02:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2021-10-02,632259,R,Final,Yankee Stadium,2021-10-02 17:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2021-10-02,632247,R,Final,Rogers Centre,2021-10-02 19:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2021-10-02,632244,R,Final,Nationals Park,2021-10-02 20:05:00+00:00,Boston Red Sox,Washington Nationals,111,120,,
2021-10-02,632256,R,Final,Oracle Park,2021-10-02 20:05:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2021-10-02,632263,R,Final,loanDepot park,2021-10-02 22:10:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2021-10-02,632258,R,Final,PNC Park,2021-10-02 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2021-10-02,632251,R,Final,Globe Life Field,2021-10-02 23:05:00+00:00,Cleveland Indians,Texas Rangers,114,140,,
2021-10-02,632249,R,Final,Minute Maid Park,2021-10-02 23:10:00+00:00,Oakland Athletics,Houston Astros,133,117,,
2021-10-02,632264,R,Final,Kauffman Stadium,2021-10-02 23:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2021-10-02,632265,R,Final,Guaranteed Rate Field,2021-10-02 23:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2021-10-02,632257,R,Final,Busch Stadium,2021-10-02 23:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2021-10-02,632262,R,Final,Truist Park,2021-10-02 23:15:00+00:00,New York Mets,Atlanta Braves,121,144,,
2021-10-02,632269,R,Final,Chase Field,2021-10-03 00:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2021-10-02,632255,R,Final,T-Mobile Park,2021-10-03 01:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2021-10-02,632260,R,Final,Dodger Stadium,2021-10-03 01:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2021-10-03,632234,R,Final,Nationals Park,2021-10-03 19:05:00+00:00,Boston Red Sox,Washington Nationals,111,120,,
2021-10-03,632236,R,Final,Globe Life Field,2021-10-03 19:05:00+00:00,Cleveland Indians,Texas Rangers,114,140,,
2021-10-03,632239,R,Final,Yankee Stadium,2021-10-03 19:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2021-10-03,632240,R,Final,PNC Park,2021-10-03 19:05:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2021-10-03,632241,R,Final,Oracle Park,2021-10-03 19:05:00+00:00,San Diego Padres,San Francisco Giants,135,137,,
2021-10-03,632235,R,Final,Rogers Centre,2021-10-03 19:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2021-10-03,632237,R,Final,T-Mobile Park,2021-10-03 19:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2021-10-03,632242,R,Final,Dodger Stadium,2021-10-03 19:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2021-10-03,632243,R,Final,Kauffman Stadium,2021-10-03 19:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2021-10-03,632245,R,Final,Minute Maid Park,2021-10-03 19:10:00+00:00,Oakland Athletics,Houston Astros,133,117,,
2021-10-03,632246,R,Final,loanDepot park,2021-10-03 19:10:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2021-10-03,632252,R,Final,Guaranteed Rate Field,2021-10-03 19:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2021-10-03,632253,R,Final,Chase Field,2021-10-03 19:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2021-10-03,632238,R,Completed Early,Busch Stadium,2021-10-03 19:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2021-10-03,632254,R,Final,Truist Park,2021-10-03 19:20:00+00:00,New York Mets,Atlanta Braves,121,144,,
