game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2024-07-07,745391,R,Final,Petco Park,2024-07-07 20:10:00+00:00,Arizona Diamondbacks,San Diego Padres,109,135,,
2024-07-07,745233,R,Final,T-Mobile Park,2024-07-07 20:10:00+00:00,Toronto Blue Jays,Seattle Mariners,141,136,,
2024-07-07,746122,R,Final,Dodger Stadium,2024-07-07 20:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2024-07-07,745723,R,Final,Yankee Stadium,2024-07-07 23:10:00+00:00,Boston Red Sox,New York Yankees,111,147,,
2024-07-08,745480,R,Final,PNC Park,2024-07-08 16:35:00+00:00,New York Mets,Pittsburgh Pirates,121,134,,
2024-07-08,744833,R,Final,Nationals Park,2024-07-08 20:05:00+00:00,St. Louis Cardinals,Washington Nationals,138,120,,
2024-07-08,746455,R,Final,Comerica Park,2024-07-08 22:40:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2024-07-08,746692,R,Final,Great American Ball Park,2024-07-08 23:10:00+00:00,Colorado Rockies,Cincinnati Reds,115,113,,
2024-07-08,746771,R,Final,Guaranteed Rate Field,2024-07-09 00:10:00+00:00,Minnesota Twins,Chicago White Sox,142,145,,
2024-07-08,746208,R,Final,Angel Stadium,2024-07-09 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2024-07-08,747181,R,Final,Chase Field,2024-07-09 01:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2024-07-09,747014,R,Final,Oriole Park at Camden Yards,2024-07-09 22:35:00+00:00,Chicago Cubs,Baltimore Orioles,112,110,,
2024-07-09,746451,R,Final,Comerica Park,2024-07-09 22:40:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2024-07-09,745557,R,Final,Citizens Bank Park,2024-07-09 22:40:00+00:00,Los Angeles Dodgers,Philadelphia Phillies,119,143,,
2024-07-09,745074,R,Final,Tropicana Field,2024-07-09 22:50:00+00:00,New York Yankees,Tampa Bay Rays,147,139,,
2024-07-09,746690,R,Final,Great American Ball Park,2024-07-09 23:10:00+00:00,Colorado Rockies,Cincinnati Reds,115,113,,
2024-07-09,745803,R,Final,Citi Field,2024-07-09 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2024-07-09,746937,R,Final,Fenway Park,2024-07-09 23:10:00+00:00,Oakland Athletics,Boston Red Sox,133,111,,
2024-07-09,746368,R,Final,Minute Maid Park,2024-07-10 00:10:00+00:00,Miami Marlins,Houston Astros,146,117,,
2024-07-09,745968,R,Final,American Family Field,2024-07-10 00:10:00+00:00,Pittsburgh Pirates,Milwaukee Brewers,134,158,,
2024-07-09,746206,R,Final,Angel Stadium,2024-07-10 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2024-07-09,745393,R,Final,Petco Park,2024-07-10 01:40:00+00:00,Seattle Mariners,San Diego Padres,136,135,,
2024-07-09,747180,R,Final,Chase Field,2024-07-10 01:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2024-07-09,745316,R,Final,Oracle Park,2024-07-10 01:45:00+00:00,Toronto Blue Jays,San Francisco Giants,141,137,,
2024-07-09,745155,R,Postponed,Busch Stadium,2024-07-09 23:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2024-07-09,746773,R,Postponed,Guaranteed Rate Field,2024-07-10 00:10:00+00:00,Minnesota Twins,Chicago White Sox,142,145,,
2024-07-10,745155,R,Final,Busch Stadium,2024-07-10 17:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2024-07-10,745156,R,Final,Busch Stadium,2024-07-10 23:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2024-07-10,746772,R,Final,Guaranteed Rate Field,2024-07-10 18:10:00+00:00,Minnesota Twins,Chicago White Sox,142,145,,
2024-07-10,746773,R,Final,Guaranteed Rate Field,2024-07-10 18:15:00+00:00,Minnesota Twins,Chicago White Sox,142,145,,
2024-07-10,747015,R,Final,Oriole Park at Camden Yards,2024-07-10 22:35:00+00:00,Chicago Cubs,Baltimore Orioles,112,110,,
2024-07-10,746453,R,Final,Comerica Park,2024-07-10 22:40:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2024-07-10,745394,R,Final,Petco Park,2024-07-10 22:40:00+00:00,Seattle Mariners,San Diego Padres,136,135,,
2024-07-10,745069,R,Final,Tropicana Field,2024-07-10 22:50:00+00:00,New York Yankees,Tampa Bay Rays,147,139,,
2024-07-10,745556,R,Final,Citizens Bank Park,2024-07-10 23:05:00+00:00,Los Angeles Dodgers,Philadelphia Phillies,119,143,,
2024-07-10,746689,R,Final,Great American Ball Park,2024-07-10 23:10:00+00:00,Colorado Rockies,Cincinnati Reds,115,113,,
2024-07-10,745796,R,Final,Citi Field,2024-07-10 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
